800,81.04864981971605
801,22.930813698201746
802,13.14567201855425
803,46.90654983815239
804,96.78277237498969
805,135.04166498575432
806,142.17255314411614
807,127.03976241918008
808,104.63061845415268
809,89.7384469451681
810,90.42857362032282
811,106.34332421888575
812,136.59402447068896
813,179.11900007571057
814,222.68557668383983
815,251.74507987481502
816,250.75583513834954
817,213.2151678544542
818,155.505403273899
819,97.5738664988985
820,58.60888246394825
821,42.95877591684621
822,41.294871399891235
823,43.78649323126592
824,42.379965486571564
825,38.33961198056659
826,35.95375624905682
827,39.462721530971976
828,48.70683075060515
829,55.96040650003033
830,52.75377102169023
831,31.970246191148362
832,1.3401535000148215
833,-22.201185960953808
834,-21.59145151859684
835,13.038677066071614
836,68.40551958147535
837,126.56739534921871
838,169.92162320802345
839,189.65852149781676
840,186.5684080439787
841,161.9256001417607
842,118.38341454086822
843,66.9441674301861
844,21.718174422694574
845,-3.253249459486142
846,-1.2617897998734406
847,20.77286719775566
848,54.44703469489377
849,91.50602520399389
850,125.29315057431722
851,150.1807219779339
852,160.55904989587634
853,154.23044410445254
854,139.76821366170407
855,127.86266689402964
856,128.6941113829389
857,140.26385395198213
858,148.11420065381571
859,137.2274567574159
860,96.77492673544839
861,38.07691425178382
862,-20.234277850843682
863,-59.69834756302316
864,-72.7149937207123
865,-68.85091601714521
866,-59.18681501457377
867,-53.16039215589353
868,-45.79934977609901
869,-24.681391113613245
870,22.6457796785171
871,97.7724575216007
872,176.2279364003807
873,229.71150935228343
874,232.15246845678485
875,190.37410482493942
876,136.313708589023
877,102.53756889231954
878,111.09297387905735
879,146.2292106844625
880,183.71556542496091
881,200.10132318850083
882,192.52776802503013
883,180.29518293708134
884,183.79384987050526
885,217.38204970533025
886,263.8740622467594
887,295.81116621628917
888,286.20563924295493
889,232.64075785472414
890,168.77379746999213
891,131.13703238922517
892,150.1057357867203
893,210.5111797024938
894,276.77763503430197
895,313.3903715297711
896,304.8316577786645
897,274.4897612052764
898,250.23794806092974
899,256.90948341661533
900,288.1876311557453
901,319.4696539670267
902,325.94981333745636
903,294.93636954543126
904,244.17458165399148
905,196.13170750416066
906,171.7860037084265
907,171.39872564431153
908,179.975127448095
909,182.16346200861335
910,168.72798096120732
911,149.7149346817605
912,138.9765722808661
913,149.58014159809863
914,179.91988919640153
915,215.32706035659066
916,240.68089907196008
917,244.97164804300246
918,232.96754867224536
919,213.22584105918577
920,194.19476399534415
921,181.62955495941787
922,178.493450112549
923,187.61668429369092
924,210.09949101509574
925,239.2491024578876
926,266.18274946775455
927,282.1536615507457
928,282.75206686916044
929,268.66119223755686
930,240.85226311884526
931,201.63550362049682
932,160.12113649085404
933,127.57638311552182
934,115.00246351389342
935,123.29559633574172
936,140.40699885792947
937,153.430886981213
938,151.0854752271398
939,131.05697673505074
940,94.11060325916787
941,41.12956516579379
942,-21.890928569413518
943,-82.05767036405359
944,-125.97345403150848
945,-142.57407478338428
946,-134.3403292318335
947,-108.61901539182327
948,-72.76593268327179
949,-34.01988193312809
950,0.5333346226689173
951,23.824913337296493
952,30.51504915125497
953,25.461935590668872
954,17.217764765659922
955,14.239727368824788
956,20.22501267379357
957,32.31180853386468
958,47.15630138074448
959,61.75767622335752
960,75.0651166467469
961,86.72280481106372
962,96.32492145062224
963,101.54664587306888
964,97.50515595859815
965,79.14362815928052
966,43.99823749845109
967,3.509157570192656
968,-26.25143946110893
969,-29.68338286112612
970,-8.106503325873746
971,16.193367018079698
972,19.62139461350398
973,-15.468255527564907
974,-77.8334198237826
975,-147.47693612439434
976,-204.85164370906205
977,-243.52938328760047
978,-271.7799969996531
979,-298.65832841428255
980,-330.43922252950506
981,-361.58552577172486
982,-383.4190859951168
983,-387.56175248093587
984,-372.4043759367423
985,-343.00280849557566
986,-304.7019037150285
987,-263.9265165762872
988,-230.9945034830762
989,-217.10272226053712
990,-232.3410321540532
991,-267.74329382799533
992,-298.3553693644026
993,-298.7251222615823
994,-254.8304174326904
995,-186.44112120417958
996,-119.54710131423599
997,-78.81622691112534
998,-71.79536855148035
999,-94.1613981985347
1000,-141.33618922027108
1001,-205.5516163875327
1002,-271.50255587205083
1003,-322.79288524442836
1004,-343.0184834720494
1005,-319.279230916939
1006,-262.30800933355204
1007,-192.5737018665086
1008,-130.43019304827612
1009,-88.3923687967781
1010,-67.72211641296326
1011,-68.81032457829497
1012,-90.7538833522085
1013,-125.61468416949629
1014,-163.06361983763418
1015,-192.89658453406992
1016,-208.96347380343286
1017,-209.87718455471168
1018,-194.52461505836618
1019,-163.58066494338073
1020,-125.28123519428118
1021,-89.86122814808368
1022,-66.93454749119701
1023,-53.38909825628252
1024,-34.33878681903661
1025,5.564479105039936
1026,73.66179046395882
1027,152.11923687257877
1028,218.1359066160212
1029,251.0308866531068
1030,257.77626261985733
1031,264.76711883303506
1032,298.7165382937419
1033,363.47360269104774
1034,410.9703924056803
1035,385.9299865137573
1036,243.9714627905587
1037,33.856897714344086
1038,-148.41963352977655
1039,-207.52105704593123
1040,-119.07330022354381
1041,27.85470826666733
1042,133.96503847673011
1043,120.39075918549861
1044,22.030937902769438
1045,-86.94735912655142
1046,-134.2810669182427
1047,-102.17012174452611
1048,-32.51846112977819
1049,29.688976153788644
1050,50.474250090491296
1051,34.76541942557742
1052,-3.936458330334972
1053,-52.35732689677843
1054,-100.48013121892564
1055,-140.65281746303663
1056,-165.28333301187104
1057,-168.99962646006134
1058,-151.30764760946022
1059,-112.35534746444046
1060,-54.21767822716993
1061,6.591406707147144
1062,46.97895275508381
1063,44.37200414979907
1064,0.01660394590908254
1065,-52.80020597560906
1066,-78.5103849025054
1067,-52.247893286285944
1068,5.6393072627743095
1069,62.869253980645226
1070,88.85598295460841
1071,80.79052912831867
1072,58.310926306930924
1073,41.67720716223266
1074,40.47740323781727
1075,39.3935449542696
1076,19.550661614412093
1077,-34.00521859147011
1078,-106.27806858032454
1079,-168.47286237104163
1080,-192.16657507911714
1081,-166.83118291129813
1082,-105.158663160184
1083,-21.39699419884164
1084,67.61284452464497
1085,135.17887249263185
1086,152.2151081233842
1087,93.31156877659123
1088,-18.17872924110634
1089,-124.37677067056848
1090,-166.92054129458302
1091,-122.58202793226974
1092,-35.8802184334636
1093,40.922898326918585
1094,64.13433245454507
1095,39.96309304133865
1096,-7.447811828824342
1097,-54.46637507438936
1098,-89.91759061039375
1099,-114.89945334270124
1100,-131.02495916224143
1101,-139.44110493920925
1102,-140.0168885172443
1103,-132.41130870762936
1104,-117.40436528341343
1105,-104.77305897358747
1106,-108.6623914571719
1107,-142.6983653573443
1108,-200.71298423552525
1109,-251.63825258545148
1110,-262.79117582724666
1111,-216.07876030145871
1112,-142.92601326309887
1113,-85.27094287564978
1114,-81.10955820509116
1115,-127.5368692138818
1116,-197.61688675493315
1117,-264.27862256559
1118,-310.4620892615776
1119,-333.913300330958
1120,-333.5712701280481
1121,-310.1340138673577
1122,-271.25354761748986
1123,-226.29588829504792
1124,-184.2800536585255
1125,-149.985062302203
1126,-125.42193364999184
1127,-112.52368794933136
1128,-110.98934626502341
1129,-116.966930473096
1130,-126.28646325461887
1131,-136.64596808957867
1132,-153.54146925066198
1133,-184.49699179709023
1134,-236.0145615684496
1135,-302.14420517847066
1136,-368.64895000884553
1137,-421.19382420301645
1138,-449.51785665996977
1139,-449.8030770280193
1140,-418.7915156985873
1141,-358.1012037999817
1142,-288.72217319116135
1143,-236.48345645552945
1144,-224.707086894663
1145,-248.8320985221053
1146,-286.95152605711337
1147,-317.0874049184222
1148,-327.1767712179908
1149,-319.38566175477536
1150,-296.9811140084539
1151,-263.33816613320414
1152,-222.1918569514528
1153,-177.3672259476025
1154,-133.63831326181207
1155,-104.43115968373058
1156,-107.77680664624859
1157,-160.96829621925644
1158,-255.22867110339394
1159,-350.5359746238146
1160,-405.01725072391673
1161,-394.1325439591228
1162,-340.97889949064484
1163,-276.77336307921723
1164,-229.38998107890075
1165,-203.85180043081527
1166,-195.6888686569364
1167,-200.5372338538582
1168,-216.66794468658009
1169,-244.80005038228592
1170,-285.7006007241325
1171,-334.3756460450477
1172,-374.2632372215121
1173,-387.39442566738853
1174,-360.9322633277079
1175,-306.0098026724954
1176,-240.76409669058376
1177,-182.60219888345273
1178,-140.1211632590548
1179,-116.1610443256468
1180,-113.29289708565739
1181,-126.23677702953137
1182,-138.95674012959353
1183,-134.63384283392043
1184,-104.20614206022765
1185,-61.59769518973553
1186,-24.98156006109457
1187,-8.76279496427378
1188,-1.6204586344792915
1189,18.49238975391745
1190,71.92869059345139
1191,147.34538384961706
1192,205.8714090669091
1193,208.01870537485956
1194,143.76921149406735
1195,55.09786574220743
1196,-10.695393959978901
1197,-20.887630082668693
1198,2.3630945189997874
1199,23.982716610895295
1200,13.40417258585694
1201,-21.717601530368484
1202,-54.53867007319968
1203,-59.095097733297735
1204,-33.527949550680205
1205,0.003709091191922198
1206,18.363812471272468
1207,9.088294536797548
1208,-19.396911090865615
1209,-56.2298711103831
1210,-91.65065253464127
1211,-120.37432268494194
1212,-138.25594918520255
1213,-141.3995999562012
1214,-128.2463432097884
1215,-98.43324744318852
1216,-52.05438143322317
1217,0.7171857693647326
1218,39.74638484562456
1219,44.61114621406341
1220,10.485400036317515
1221,-38.29692377720494
1222,-74.19189556170568
1223,-77.69958589236376
1224,-59.10406557876922
1225,-35.56140565933492
1226,-22.04567739573031
1227,-16.981952267358793
1228,-11.25330196583127
1229,3.8242016105341463
1230,28.483486362210897
1231,55.79947999390242
1232,78.68111002001024
1233,94.02530377004769
1234,104.85898839404763
1235,114.7270908679584
1236,123.6605379990051
1237,121.65825643102289
1238,96.92817264981568
1239,42.23321298842893
1240,-24.48969636754191
1241,-76.65762937470026
1242,-89.60366012658596
1243,-60.332862848476
1244,0.5496881078288425
1245,81.99591826919277
1246,167.08975304628802
1247,232.45211773873598
1248,254.52393754022523
1249,228.56613754360296
1250,185.94164274595278
1251,162.11437805361857
1252,179.97826828725374
1253,218.87123818681175
1254,248.6942124165289
1255,244.47411556988118
1256,214.0848721745042
1257,178.33140669712338
1258,156.87964354842188
1259,154.36650708790694
1260,165.213921628756
1261,183.70081144262076
1262,205.99010076440936
1263,230.3867137970774
1264,255.2735747163315
1265,274.48460767538563
1266,273.2367368096129
1267,235.77488624123544
1268,159.25698008396284
1269,82.91194244759754
1270,54.53369744263
1271,110.07816918480785
1272,217.92028179966474
1273,322.5379594270398
1274,373.54412622556447
1275,373.98270637712085
1276,358.3526240912706
1277,360.14180360967475
1278,383.0021692104674
1279,402.4206452126182
1280,393.1311559802398
1281,349.74462592691816
1282,296.6299795199702
1283,260.5781412846882
1284,257.6270358085658
1285,278.0145877454979
1286,308.17672181992566
1287,334.66936283099494
1288,344.5434356566511
1289,324.95986525772605
1290,266.96857668199846
1291,186.96749506820743
1292,111.49654565006131
1293,65.78465376019994
1294,59.83274483414061
1295,94.12074441418008
1296,168.17557815330292
1297,264.6411718189993
1298,350.0954512971348
1299,390.9023425957057
1300,374.8397718486449
1301,320.30066531953526
1302,248.05794940533087
1303,179.6305506400331
1304,138.15739569835387
1305,147.00041139932364
1306,215.6045247098864
1307,307.3016627484758
1308,375.86675278853
1309,384.3497222620099
1310,343.4474987628655
1311,279.08301005047906
1312,216.32518405307928
1313,173.22194887112528
1314,164.4572327806709
1315,202.1689642366582
1316,265.56407187624245
1317,310.86548452203715
1318,295.90513118534545
1319,226.661941069362
1320,157.03184357235114
1321,142.07976829077597
1322,192.77764502241735
1323,258.0754037694278
1324,282.47297474142397
1325,242.84328835844462
1326,180.53927525398467
1327,144.56086627791956
1328,164.6799924994466
1329,216.06258520995289
1330,264.23257592590016
1331,279.94189639163596
1332,255.32347858220055
1333,187.9562547060741
1334,76.06815720795385
1335,-78.2848812286029
1336,-271.67092767846407
1337,-500.1630489722884
1338,-755.794311693945
1339,-1028.5667821779061
1340,-1306.1035265067212
1341,-1546.6716105084988
1342,-1688.5650997544317
1343,-1672.9720595563394
1344,-1505.2155549642594
1345,-1248.690650764066
1346,-968.401411475098
1347,-712.2349013478752
1348,-507.64118436176886
1349,-380.39132422277635
1350,-325.05238436128457
1351,-287.42942792987924
1352,-209.28651780118162
1353,-69.58971656573704
1354,76.5529134700937
1355,164.73731028620386
1356,162.5884121507479
